nuts_1_code,nuts_1,nuts_2_code,nuts_2,nuts_3_code,nuts_3,region,territory
PT1,Portugal Continental,PT11,Região do Norte,PT111,Alto Minho,Viana do Castelo,Arcos de Valdevez
PT1,Portugal Continental,PT11,Região do Norte,PT111,Alto Minho,Viana do Castelo,Caminha
PT1,Portugal Continental,PT11,Região do Norte,PT111,Alto Minho,Viana do Castelo,Melgaço
PT1,Portugal Continental,PT11,Região do Norte,PT111,Alto Minho,Viana do Castelo,Monção
PT1,Portugal Continental,PT11,Região do Norte,PT111,Alto Minho,Viana do Castelo,Paredes de Coura
PT1,Portugal Continental,PT11,Região do Norte,PT111,Alto Minho,Viana do Castelo,Ponte da Barca
PT1,Portugal Continental,PT11,Região do Norte,PT111,Alto Minho,Viana do Castelo,Ponte de Lima
PT1,Portugal Continental,PT11,Região do Norte,PT111,Alto Minho,Viana do Castelo,Valença
PT1,Portugal Continental,PT11,Região do Norte,PT111,Alto Minho,Viana do Castelo,Viana do Castelo
PT1,Portugal Continental,PT11,Região do Norte,PT111,Alto Minho,Viana do Castelo,Vila Nova de Cerveira
PT1,Portugal Continental,PT11,Região do Norte,PT112,Cávado,Braga,Amares
PT1,Portugal Continental,PT11,Região do Norte,PT112,Cávado,Braga,Barcelos
PT1,Portugal Continental,PT11,Região do Norte,PT112,Cávado,Braga,Braga
PT1,Portugal Continental,PT11,Região do Norte,PT112,Cávado,Braga,Esposende
PT1,Portugal Continental,PT11,Região do Norte,PT112,Cávado,Braga,Terras de Bouro
PT1,Portugal Continental,PT11,Região do Norte,PT112,Cávado,Braga,Vila Verde
PT1,Portugal Continental,PT11,Região do Norte,PT119,Ave,Braga,Cabeceiras de Basto
PT1,Portugal Continental,PT11,Região do Norte,PT119,Ave,Braga,Fafe
PT1,Portugal Continental,PT11,Região do Norte,PT119,Ave,Braga,Guimarães
PT1,Portugal Continental,PT11,Região do Norte,PT119,Ave,Vila Real,Mondim de Basto
PT1,Portugal Continental,PT11,Região do Norte,PT119,Ave,Braga,Póvoa de Lanhoso
PT1,Portugal Continental,PT11,Região do Norte,PT119,Ave,Braga,Vieira do Minho
PT1,Portugal Continental,PT11,Região do Norte,PT119,Ave,Braga,Vila Nova de Famalicão
PT1,Portugal Continental,PT11,Região do Norte,PT119,Ave,Braga,Vizela
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Aveiro,Arouca
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Aveiro,Espinho
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Gondomar
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Maia
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Matosinhos
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Aveiro,Oliveira de Azeméis
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Paredes
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Porto
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Póvoa de Varzim
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Aveiro,Santa Maria da Feira
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Santo Tirso
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Aveiro,São João da Madeira
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Trofa
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Aveiro,Vale de Cambra
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Valongo
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Vila do Conde
PT1,Portugal Continental,PT11,Região do Norte,PT11A,Área Metropolitana do Porto,Porto,Vila Nova de Gaia
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Porto,Amarante
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Porto,Baião
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Aveiro,Castelo de Paiva
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Braga,Celorico de Basto
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Viseu,Cinfães
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Porto,Felgueiras
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Porto,Lousada
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Porto,Marco de Canaveses
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Porto,Paços de Ferreira
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Porto,Penafiel
PT1,Portugal Continental,PT11,Região do Norte,PT11C,Tâmega e Sousa,Viseu,Resende
PT1,Portugal Continental,PT11,Região do Norte,PT11B,Alto Tâmega,Vila Real,Boticas
PT1,Portugal Continental,PT11,Região do Norte,PT11B,Alto Tâmega,Vila Real,Chaves
PT1,Portugal Continental,PT11,Região do Norte,PT11B,Alto Tâmega,Vila Real,Montalegre
PT1,Portugal Continental,PT11,Região do Norte,PT11B,Alto Tâmega,Vila Real,Ribeira de Pena
PT1,Portugal Continental,PT11,Região do Norte,PT11B,Alto Tâmega,Vila Real,Valpaços
PT1,Portugal Continental,PT11,Região do Norte,PT11B,Alto Tâmega,Vila Real,Vila Pouca de Aguiar
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Vila Real,Alijó
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Viseu,Armamar
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Bragança,Carrazeda de Ansiães
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Bragança,Freixo de Espada à Cinta
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Viseu,Lamego
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Vila Real,Mesão Frio
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Viseu,Moimenta da Beira
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Vila Real,Murça
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Viseu,Penedono
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Vila Real,Peso da Régua
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Vila Real,Sabrosa
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Vila Real,Santa Marta de Penaguião
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Viseu,São João da Pesqueira
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Viseu,Sernancelhe
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Viseu,Tabuaço
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Viseu,Tarouca
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Bragança,Torre de Moncorvo
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Guarda,Vila Nova de Foz Côa
PT1,Portugal Continental,PT11,Região do Norte,PT11D,Douro,Vila Real,Vila Real
PT1,Portugal Continental,PT11,Região do Norte,PT11E,Terras de Trás-os-Montes,Bragança,Alfândega da Fé
PT1,Portugal Continental,PT11,Região do Norte,PT11E,Terras de Trás-os-Montes,Bragança,Bragança
PT1,Portugal Continental,PT11,Região do Norte,PT11E,Terras de Trás-os-Montes,Bragança,Macedo de Cavaleiros
PT1,Portugal Continental,PT11,Região do Norte,PT11E,Terras de Trás-os-Montes,Bragança,Miranda do Douro
PT1,Portugal Continental,PT11,Região do Norte,PT11E,Terras de Trás-os-Montes,Bragança,Mirandela
PT1,Portugal Continental,PT11,Região do Norte,PT11E,Terras de Trás-os-Montes,Bragança,Mogadouro
PT1,Portugal Continental,PT11,Região do Norte,PT11E,Terras de Trás-os-Montes,Bragança,Vila Flor
PT1,Portugal Continental,PT11,Região do Norte,PT11E,Terras de Trás-os-Montes,Bragança,Vimioso
PT1,Portugal Continental,PT11,Região do Norte,PT11E,Terras de Trás-os-Montes,Bragança,Vinhais
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Águeda
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Albergaria-a-Velha
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Anadia
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Aveiro
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Estarreja
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Ílhavo
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Murtosa
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Oliveira do Bairro
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Ovar
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Sever do Vouga
PT1,Portugal Continental,PT19,Região do Centro,PT191,Região de Aveiro,Aveiro,Vagos
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Arganil
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Cantanhede
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Coimbra
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Condeixa-a-Nova
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Figueira da Foz
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Góis
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Lousã
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Aveiro,Mealhada
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Mira
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Miranda do Corvo
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Montemor-o-Velho
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Viseu,Mortágua
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Oliveira do Hospital
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Pampilhosa da Serra
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Penacova
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Penela
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Soure
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Tábua
PT1,Portugal Continental,PT19,Região do Centro,PT192,Região de Coimbra,Coimbra,Vila Nova de Poiares
PT1,Portugal Continental,PT19,Região do Centro,PT193,Região de Leiria,Leiria,Batalha
PT1,Portugal Continental,PT19,Região do Centro,PT193,Região de Leiria,Leiria,Leiria
PT1,Portugal Continental,PT19,Região do Centro,PT193,Região de Leiria,Leiria,Marinha Grande
PT1,Portugal Continental,PT19,Região do Centro,PT193,Região de Leiria,Leiria,Pombal
PT1,Portugal Continental,PT19,Região do Centro,PT193,Região de Leiria,Leiria,Porto de Mós
PT1,Portugal Continental,PT19,Região do Centro,PT193,Região de Leiria,Leiria,Alvaiázere
PT1,Portugal Continental,PT19,Região do Centro,PT193,Região de Leiria,Leiria,Ansião
PT1,Portugal Continental,PT19,Região do Centro,PT193,Região de Leiria,Leiria,Castanheira de Pera
PT1,Portugal Continental,PT19,Região do Centro,PT193,Região de Leiria,Leiria,Figueiró dos Vinhos
PT1,Portugal Continental,PT19,Região do Centro,PT193,Região de Leiria,Leiria,Pedrógão Grande
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Guarda,Aguiar da Beira
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Carregal do Sal
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Castro Daire
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Mangualde
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Nelas
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Oliveira de Frades
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Penalva do Castelo
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Santa Comba Dão
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,São Pedro do Sul
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Sátão
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Tondela
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Vila Nova de Paiva
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Viseu
PT1,Portugal Continental,PT19,Região do Centro,PT194,Viseu Dão Lafões,Viseu,Vouzela
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Almeida
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Castelo Branco,Belmonte
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Celorico da Beira
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Castelo Branco,Covilhã
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Figueira de Castelo Rodrigo
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Fornos de Algodres
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Castelo Branco,Fundão
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Gouveia
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Guarda
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Manteigas
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Mêda
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Pinhel
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Sabugal
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Seia
PT1,Portugal Continental,PT19,Região do Centro,PT196,Beiras e Serra da Estrela,Guarda,Trancoso
