nuts_1_code,nuts_1,nuts_2_code,nuts_2,nuts_3_code,nuts_3,region,territory
PT1,Portugal Continental,PT19,Região do Centro,PT195,Beira Baixa,Castelo Branco,Castelo Branco
PT1,Portugal Continental,PT19,Região do Centro,PT195,Beira Baixa,Castelo Branco,Idanha-a-Nova
PT1,Portugal Continental,PT19,Região do Centro,PT195,Beira Baixa,Castelo Branco,Oleiros
PT1,Portugal Continental,PT19,Região do Centro,PT195,Beira Baixa,Castelo Branco,Penamacor
PT1,Portugal Continental,PT19,Região do Centro,PT195,Beira Baixa,Castelo Branco,Proença-a-Nova
PT1,Portugal Continental,PT19,Região do Centro,PT195,Beira Baixa,Castelo Branco,Vila Velha de Ródão
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Leiria,Alcobaça
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Lisboa,Alenquer
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Lisboa,Arruda dos Vinhos
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Leiria,Bombarral
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Lisboa,Cadaval
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Leiria,Caldas da Rainha
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Lisboa,Lourinhã
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Leiria,Nazaré
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Leiria,Óbidos
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Leiria,Peniche
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Lisboa,Sobral de Monte Agraço
PT1,Portugal Continental,PT19,Região do Centro,PT1D1,Oeste,Lisboa,Torres Vedras
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Abrantes
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Alcanena
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Constância
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Entroncamento
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Ferreira do Zêzere
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Mação
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Ourém
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Sardoal
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Castelo Branco,Sertã
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Tomar
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Torres Novas
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Castelo Branco,Vila de Rei
PT1,Portugal Continental,PT19,Região do Centro,PT1D2,Médio Tejo,Santarém,Vila Nova da Barquinha
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Setúbal,Alcochete
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Setúbal,Almada
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Lisboa,Amadora
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Setúbal,Barreiro
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Lisboa,Cascais
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Lisboa,Lisboa
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Lisboa,Loures
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Lisboa,Mafra
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Setúbal,Moita
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Setúbal,Montijo
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Lisboa,Odivelas
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Lisboa,Oeiras
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Setúbal,Palmela
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Setúbal,Seixal
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Setúbal,Sesimbra
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Setúbal,Setúbal
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Lisboa,Sintra
PT1,Portugal Continental,PT1B,Região de Lisboa,PT1B0,Área Metropolitana de Lisboa,Lisboa,Vila Franca de Xira
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Santarém,Almeirim
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Santarém,Alpiarça
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Lisboa,Azambuja
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Santarém,Benavente
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Santarém,Cartaxo
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Santarém,Chamusca
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Santarém,Coruche
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Santarém,Golegã
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Santarém,Rio Maior
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Santarém,Salvaterra de Magos
PT1,Portugal Continental,PT1C,Alentejo,PT1D3,Lezíria do Tejo,Santarém,Santarém
PT1,Portugal Continental,PT1C,Alentejo,PT1C1,Alentejo Litoral,Setúbal,Alcácer do Sal
PT1,Portugal Continental,PT1C,Alentejo,PT1C1,Alentejo Litoral,Setúbal,Grândola
PT1,Portugal Continental,PT1C,Alentejo,PT1C1,Alentejo Litoral,Beja,Odemira
PT1,Portugal Continental,PT1C,Alentejo,PT1C1,Alentejo Litoral,Setúbal,Santiago do Cacém
PT1,Portugal Continental,PT1C,Alentejo,PT1C1,Alentejo Litoral,Setúbal,Sines
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Alter do Chão
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Arronches
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Avis
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Campo Maior
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Castelo de Vide
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Crato
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Elvas
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Fronteira
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Gavião
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Marvão
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Monforte
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Nisa
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Ponte de Sor
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Portalegre
PT1,Portugal Continental,PT1C,Alentejo,PT1C3,Alto Alentejo,Portalegre,Sousel
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Alandroal
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Arraiolos
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Borba
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Estremoz
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Évora
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Montemor-o-Novo
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Mora
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Mourão
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Portel
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Redondo
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Reguengos de Monsaraz
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Vendas Novas
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Viana do Alentejo
PT1,Portugal Continental,PT1C,Alentejo,PT1C4,Alentejo Central,Évora,Vila Viçosa
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Aljustrel
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Almodôvar
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Alvito
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Barrancos
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Beja
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Castro Verde
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Cuba
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Ferreira do Alentejo
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Mértola
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Moura
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Ourique
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Serpa
PT1,Portugal Continental,PT1C,Alentejo,PT1C2,Baixo Alentejo,Beja,Vidigueira
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Albufeira
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Alcoutim
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Aljezur
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Castro Marim
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Faro
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Lagoa
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Lagos
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Loulé
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Monchique
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Olhão
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Portimão
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,São Brás de Alportel
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Silves
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Tavira
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Vila do Bispo
PT1,Portugal Continental,PT15,Algarve,PT150,Algarve,Faro,Vila Real de Santo António
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Angra do Heroísmo
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Calheta
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Corvo
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Horta
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Lagoa
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Lajes das Flores
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Lajes do Pico
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Madalena
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Nordeste
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Ponta Delgada
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Povoação
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Praia da Vitória
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Ribeira Grande
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Santa Cruz da Graciosa
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Santa Cruz das Flores
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,São Roque do Pico
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Velas
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Vila do Porto
PT2,Região Autónoma dos Açores,PT20,Região Autónoma dos Açores,PT200,Região Autónoma dos Açores,Região Autónoma dos Açores,Vila Franca do Campo
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,Calheta
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,Câmara de Lobos
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,Funchal
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,Machico
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,Ponta do Sol
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,Porto Moniz
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,Porto Santo
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,Ribeira Brava
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,Santa Cruz
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,Santana
PT3,Região Autónoma da Madeira,PT30,Região Autónoma da Madeira,PT300,Região Autónoma da Madeira,Região Autónoma da Madeira,São Vicente
